alpha,topic,trisk,pvalue
1.0,28578,1.5259,0.127
1.0,28579,0.3601,0.719
1.0,28580,-0.8173,0.414
1.0,28581,0.0,1.0
1.0,28582,-1.4014,0.161
1.0,28583,-2.449,0.0144
1.0,28584,0.6261,0.531
1.0,28585,-0.721,0.471
1.0,28586,0.4737,0.636
1.0,28587,1.2759,0.202
1.0,28588,1.6415,0.101
1.0,28589,-0.1202,0.904
1.0,28590,0.8987,0.369
1.0,28591,0.3224,0.747
1.0,28592,0.0726,0.942
1.0,28593,0.6929,0.488
1.0,28594,1.2473,0.212
1.0,28595,0.0,1.0
1.0,28596,0.6417,0.521
1.0,28597,0.1196,0.905
1.0,28598,0.3249,0.745
1.0,28599,0.0,1.0
1.0,28600,0.291,0.771
1.0,28601,1.4974,0.134
1.0,28602,-2.4246,0.0154
1.0,28603,0.0,1.0
1.0,28604,1.237,0.216
1.0,28605,0.5484,0.583
1.0,28606,2.3771,0.0175
1.0,28607,1.0794,0.28
1.0,28608,0.7377,0.461
1.0,28609,0.072,0.943
1.0,28610,-0.3802,0.704
1.0,28611,0.2959,0.767
1.0,28612,0.6855,0.493
1.0,28613,-0.8027,0.422
1.0,28614,0.1066,0.915
1.0,28615,-0.4454,0.656
1.0,28616,0.4848,0.628
1.0,28617,-1.2235,0.221
1.0,28618,-0.217,0.828
1.0,28619,0.0,1.0
1.0,28620,0.0,1.0
1.0,28621,0.4118,0.68
1.0,28622,0.2966,0.767
1.0,28623,0.3445,0.73
1.0,28624,-3.1887,0.0014
1.0,28625,0.0,1.0
1.0,28626,0.6048,0.545
1.0,28627,1.014,0.311
1.0,28628,0.845,0.398
1.0,28629,0.0,1.0
1.0,28630,-1.216,0.224
1.0,28631,1.0539,0.292
1.0,28632,0.1122,0.911
1.0,28633,0.2689,0.788
1.0,28634,0.0,1.0
1.0,28635,0.281,0.779
1.0,28636,-0.4198,0.675
1.0,28637,0.1588,0.874
1.0,28638,0.1261,0.9
1.0,28639,0.466,0.641
1.0,28640,1.6116,0.107
1.0,28641,0.4962,0.62
1.0,28642,-0.4422,0.658
1.0,28643,-0.1658,0.868
1.0,28644,0.4766,0.634
1.0,28645,0.2536,0.8
1.0,28646,0.1866,0.852
1.0,28647,0.5037,0.614
1.0,28648,0.4385,0.661
1.0,28649,0.5205,0.603
1.0,28650,0.0636,0.949
1.0,28651,0.8305,0.406
1.0,28652,1.1765,0.239
1.0,28653,0.568,0.57
1.0,28654,0.9178,0.359
1.0,28655,0.9235,0.356
1.0,28656,-0.9298,0.353
1.0,28657,0.9513,0.341
1.0,28658,1.1765,0.239
1.0,28659,0.238,0.812
1.0,28660,0.8305,0.406
1.0,28661,0.0,1.0
1.0,28662,0.3587,0.72
1.0,28663,2.8281,0.0047
1.0,28664,-0.2258,0.821
1.0,28665,0.3171,0.751
1.0,28666,0.7185,0.472
1.0,28667,-1.7528,0.0797
1.0,28668,1.1173,0.264
1.0,28669,-0.9797,0.327
1.0,28670,-0.8845,0.376
1.0,28671,1.0287,0.304
1.0,28672,0.0,1.0
1.0,28673,0.6989,0.485
1.0,28674,0.5777,0.563
1.0,28675,1.4552,0.146
1.0,28676,0.0,1.0
1.0,28677,0.8235,0.41
1.0,28678,0.0408,0.967
1.0,28679,1.775,0.0759
1.0,28680,-1.0231,0.306
1.0,28681,-0.6147,0.539
1.0,28682,0.7613,0.447
1.0,28683,0.6934,0.488
1.0,28684,0.0,1.0
1.0,28685,-0.36,0.719
1.0,28686,0.0,1.0
1.0,28687,1.63,0.103
1.0,28688,-2.5129,0.012
1.0,28689,0.774,0.439
1.0,28690,0.2647,0.791
1.0,28691,0.0,1.0
1.0,28692,0.4048,0.686
1.0,28693,-0.1593,0.873
1.0,28694,0.8648,0.387
1.0,28695,-1.9155,0.0555
1.0,28696,1.5944,0.111
1.0,28697,2.6942,0.0071
1.0,28698,0.2279,0.82
1.0,28699,0.5833,0.56
1.0,28700,-0.0563,0.955
1.0,28701,-1.5237,0.128
1.0,28702,0.699,0.485
1.0,28703,-0.2202,0.826
1.0,28704,-0.3001,0.764
1.0,28705,0.0408,0.967
1.0,28706,1.0396,0.299
1.0,28707,-1.4905,0.136
1.0,28708,0.7961,0.426
1.0,28709,-2.0802,0.0375
1.0,28710,2.3767,0.0175
1.0,28711,0.8362,0.403
1.0,28712,-0.6459,0.518
1.0,28713,1.1492,0.251
1.0,28714,0.0,1.0
1.0,28715,-0.1155,0.908
1.0,28716,1.3509,0.177
1.0,28717,-0.3583,0.72
1.0,28718,-1.3124,0.189
1.0,28719,0.4885,0.625
1.0,28720,0.0969,0.923
1.0,28721,0.3992,0.69
1.0,28722,1.7001,0.0892
1.0,28723,-0.1029,0.918
1.0,28724,-0.7257,0.468
1.0,28725,-0.2441,0.807
1.0,28726,0.4309,0.667
1.0,28727,1.1808,0.238
1.0,28728,-0.0817,0.935
1.0,28729,0.0,1.0
1.0,28730,0.0,1.0
1.0,28731,0.122,0.903
1.0,28732,0.4218,0.673
1.0,28733,1.8875,0.0591
1.0,28734,1.5944,0.111
1.0,28735,-0.2424,0.808
1.0,28736,0.2013,0.84
1.0,28737,-1.3109,0.19
1.0,28738,2.8257,0.0047
1.0,28740,1.4124,0.158
1.0,28741,0.1924,0.847
1.0,28742,1.0671,0.286
1.0,28743,0.0,1.0
1.0,28744,0.4472,0.655
1.0,28745,0.542,0.588
1.0,28746,1.2239,0.221
1.0,28747,-0.3129,0.754
1.0,28748,0.5408,0.589
1.0,28749,0.0,1.0
1.0,28750,0.9167,0.359
1.0,28751,-2.1571,0.031
1.0,28752,-0.4088,0.683
1.0,28753,-0.5425,0.587
1.0,28754,0.3802,0.704
1.0,28755,-0.8972,0.37
1.0,28756,-1.5145,0.13
1.0,28757,0.6229,0.533
1.0,28758,0.0277,0.978
1.0,28759,1.2295,0.219
1.0,28760,0.4256,0.67
1.0,28761,0.8605,0.39
1.0,28762,0.5729,0.567
1.0,28763,0.3994,0.69
1.0,28764,3.7664,0.0002
1.0,28765,-2.2855,0.0223
1.0,28766,0.1381,0.89
1.0,28767,0.0,1.0
1.0,28768,0.2482,0.804
1.0,28769,0.4714,0.637
1.0,28770,-0.5528,0.58
1.0,28771,0.8721,0.383
1.0,28772,-0.103,0.918
1.0,28773,-2.0698,0.0385
1.0,28774,-0.9037,0.366
1.0,28775,1.3073,0.191
1.0,28776,0.517,0.605
1.0,28777,0.5527,0.58
1.0,28778,1.1916,0.233
1.0,28779,-1.5916,0.112
1.0,28780,0.0,1.0
1.0,28781,0.1836,0.854
1.0,28782,-1.6146,0.106
1.0,28783,-0.2729,0.785
1.0,28784,0.3304,0.741
1.0,28785,-0.4068,0.684
1.0,28786,0.7572,0.449
1.0,28787,1.0924,0.275
1.0,28788,0.0965,0.923
1.0,28789,0.4684,0.64
1.0,28790,0.1033,0.918
1.0,28791,0.0365,0.971
1.0,28792,-1.5229,0.128
1.0,28793,-0.1292,0.897
1.0,28794,0.2075,0.836
1.0,28795,0.6596,0.51
1.0,28796,0.8264,0.409
1.0,28797,0.402,0.688
1.0,28798,1.9764,0.0482
1.0,28799,0.5972,0.55
1.0,28800,0.0,1.0
1.0,28801,0.9626,0.336
1.0,28802,0.3724,0.71
1.0,28803,0.6273,0.53
1.0,28804,-0.8892,0.374
1.0,28805,0.7832,0.434
1.0,28807,0.2488,0.804
1.0,28808,1.5199,0.129
1.0,28809,1.6976,0.0896
1.0,28810,0.8833,0.377
1.0,28811,0.2195,0.826
1.0,28812,-0.7058,0.48
1.0,28813,-0.414,0.679
1.0,28814,0.762,0.446
1.0,28815,1.0939,0.274
1.0,28816,-0.8291,0.407
1.0,28817,0.5639,0.573
1.0,28818,0.0,1.0
1.0,28819,0.0,1.0
1.0,28820,0.1238,0.901
1.0,28821,1.0713,0.284
1.0,28822,0.6989,0.485
1.0,28823,1.1307,0.258
1.0,28824,1.0539,0.292
1.0,28825,0.3911,0.696
1.0,28826,0.1419,0.887
1.0,28827,-0.429,0.668
1.0,28828,0.1341,0.893
1.0,28829,0.3858,0.7
1.0,28830,-0.4965,0.62
1.0,28831,0.5756,0.565
1.0,28832,0.8949,0.371
1.0,28834,1.2874,0.198
1.0,28835,1.003,0.316
1.0,28836,-0.3476,0.728
1.0,28837,-0.4422,0.658
1.0,28838,0.0028,0.998
1.0,28839,-3.1616,0.0016
1.0,28840,-0.4965,0.62
1.0,28841,0.7308,0.465
1.0,28842,0.0474,0.962
1.0,28843,0.3042,0.761
1.0,28844,0.2313,0.817
1.0,28845,0.2275,0.82
1.0,28846,0.3384,0.735
1.0,28847,0.0,1.0
1.0,28848,0.8747,0.382
1.0,28849,-0.4923,0.623
1.0,28850,0.4849,0.628
1.0,28851,-0.5289,0.597
1.0,28852,-0.306,0.76
1.0,28853,0.6332,0.527
1.0,28854,0.7635,0.445
1.0,28855,-0.6396,0.522
1.0,28856,-0.1198,0.905
1.0,28857,2.0989,0.0359
1.0,28858,0.0,1.0
1.0,28859,0.5305,0.596
1.0,28860,0.168,0.867
1.0,28861,1.4812,0.139
1.0,28862,0.3531,0.724
1.0,28863,0.1996,0.842
1.0,28864,0.5107,0.61
1.0,28865,-0.6133,0.54
1.0,28866,1.8907,0.0587
1.0,28867,-0.1428,0.886
1.0,28868,-0.3327,0.739
1.0,28869,0.0,1.0
1.0,28870,-0.4229,0.672
1.0,28871,0.5716,0.568
1.0,28872,-2.5153,0.0119
1.0,28873,0.3208,0.748
1.0,28874,0.3708,0.711
1.0,28875,-0.6879,0.492
1.0,28876,0.7927,0.428
1.0,28877,0.0,1.0
1.0,28878,-0.9035,0.366
1.0,28879,-1.4517,0.147
1.0,28880,0.2617,0.794
1.0,28881,0.2591,0.796
1.0,28882,0.5749,0.565
1.0,28883,0.6478,0.517
1.0,28884,0.2396,0.811
1.0,28885,0.4661,0.641
1.0,28886,-2.1895,0.0286
1.0,28887,3.1164,0.0018
1.0,28888,-0.1502,0.881
1.0,28889,-4.8192,0.0
1.0,28890,1.4191,0.156
1.0,28891,0.3222,0.747
1.0,28892,0.3848,0.7
1.0,28893,0.0017,0.999
1.0,28894,1.4853,0.138
1.0,28895,0.0612,0.951
1.0,28896,0.5162,0.606
1.0,28897,-1.257,0.209
1.0,28898,1.4209,0.155
1.0,28899,0.8172,0.414
1.0,28900,0.2653,0.791
1.0,28901,-0.0799,0.936
1.0,28902,1.0518,0.293
1.0,28903,-0.7174,0.473
1.0,28904,0.0,1.0
1.0,28905,-0.6879,0.492
1.0,28906,0.0,1.0
1.0,28907,1.2801,0.201
1.0,28908,1.6937,0.0904
1.0,28909,0.3719,0.71
1.0,28910,0.0744,0.941
1.0,28911,-0.0844,0.933
1.0,28912,0.0036,0.997
1.0,28913,0.2402,0.81
1.0,28914,0.4745,0.635
1.0,28915,0.0,1.0
1.0,28916,-0.3572,0.721
1.0,28917,0.0,1.0
1.0,28918,0.4013,0.688
1.0,28919,0.4187,0.675
1.0,28920,0.9818,0.326
1.0,28921,0.4445,0.657
1.0,28922,0.1806,0.857
1.0,28923,0.2365,0.813
1.0,28924,0.217,0.828
1.0,28926,1.1594,0.246
1.0,28927,0.3951,0.693
1.0,28928,0.3801,0.704
1.0,28929,1.8373,0.0662
1.0,28930,-0.2323,0.816
1.0,28931,0.0,1.0
1.0,28932,1.3646,0.172
1.0,28933,0.0,1.0
1.0,28934,0.153,0.878
1.0,28935,0.1545,0.877
1.0,28936,0.0,1.0
1.0,28937,1.2576,0.209
1.0,28938,1.1781,0.239
1.0,28939,0.3206,0.749
1.0,28940,0.1577,0.875
1.0,28941,0.7969,0.426
1.0,28942,1.5975,0.11
1.0,28943,0.5777,0.563
1.0,28944,0.7351,0.462
1.0,28945,0.5729,0.567
1.0,28946,1.5975,0.11
1.0,28947,0.4471,0.655
1.0,28948,1.3977,0.162
1.0,28949,0.847,0.397
1.0,28950,-1.8067,0.0709
1.0,28951,1.2576,0.209
1.0,28952,1.5975,0.11
1.0,28953,0.2656,0.791
1.0,28954,0.6818,0.495
1.0,28955,0.9969,0.319
1.0,28956,-0.0582,0.954
1.0,28957,0.2959,0.767
1.0,28958,0.419,0.675
1.0,28959,1.2424,0.214
1.0,28960,1.1771,0.239
1.0,28961,0.183,0.855
1.0,28962,0.231,0.817
1.0,28963,0.6929,0.488
1.0,28964,1.0475,0.295
1.0,28965,0.4164,0.677
1.0,28966,0.1604,0.873
1.0,28967,-0.2845,0.776
1.0,28968,0.516,0.606
1.0,28969,0.1687,0.866
1.0,28970,-5.0541,0.0
1.0,28971,2.6375,0.0084
1.0,28972,-1.3859,0.166
1.0,28973,0.9225,0.356
1.0,28974,0.3027,0.762
1.0,28975,1.3978,0.162
1.0,28976,0.4377,0.662
1.0,28977,-0.042,0.966
1.0,28978,0.4843,0.628
1.0,28979,1.7583,0.0787
1.0,28980,0.2354,0.814
1.0,28981,1.1889,0.235
1.0,28982,-0.0729,0.942
1.0,28984,0.2789,0.78
1.0,28986,0.0,1.0
1.0,28987,-0.4745,0.635
1.0,28988,-1.2801,0.201
1.0,28989,-0.5532,0.58
1.0,28990,2.2228,0.0263
1.0,28991,0.0,1.0
1.0,28992,0.3719,0.71
1.0,28993,0.4797,0.631
1.0,28994,-0.449,0.653
1.0,28995,0.5385,0.59
1.0,28996,-1.0094,0.313
1.0,28997,0.3506,0.726
1.0,28998,0.4459,0.656
1.0,28999,-0.0798,0.936
1.0,29000,1.5199,0.129
1.0,29001,0.5305,0.596
1.0,29002,-0.1528,0.879
1.0,29003,-1.0611,0.289
1.0,29004,0.2959,0.767
1.0,29005,1.0364,0.3
1.0,29006,0.2926,0.77
1.0,29007,0.0815,0.935
1.0,29008,-1.6513,0.0987
1.0,29009,1.2046,0.228
1.0,29010,1.3775,0.168
1.0,29011,1.2152,0.224
1.0,29012,-2.5847,0.0098
1.0,29013,-0.3769,0.706
1.0,29014,0.4704,0.638
1.0,29015,0.0,1.0
1.0,29016,-0.6227,0.534
1.0,29017,0.0,1.0
1.0,29018,0.4063,0.685
1.0,29019,0.1228,0.902
1.0,29021,0.4659,0.641
1.0,29022,-0.0252,0.98
1.0,29023,0.8626,0.388
1.0,29024,0.7282,0.467
1.0,29025,-0.6298,0.529
1.0,29026,1.484,0.138
1.0,29027,0.821,0.412
1.0,29028,0.4444,0.657
1.0,29030,1.9909,0.0465
1.0,29031,0.1866,0.852
1.0,29032,0.0,1.0
1.0,29033,1.1015,0.271
1.0,29034,-1.5173,0.129
1.0,29035,0.1309,0.896
1.0,29036,0.7842,0.433
1.0,29037,-0.2746,0.784
1.0,29038,0.6497,0.516
1.0,29039,0.1932,0.847
1.0,29040,1.5952,0.111
1.0,29041,-0.7536,0.451
1.0,29042,0.0,1.0
1.0,29043,1.4441,0.149
1.0,29044,-0.2261,0.821
1.0,29045,0.9841,0.325
1.0,29046,0.2274,0.82
1.0,29047,0.0,1.0
1.0,29048,1.2957,0.195
1.0,29049,0.1965,0.844
1.0,29050,0.0,1.0
1.0,29051,0.8747,0.382
1.0,29052,0.3064,0.759
1.0,29053,1.0533,0.292
1.0,29054,-1.0283,0.304
1.0,29055,0.2209,0.825
1.0,29056,0.4517,0.651
1.0,29057,0.6989,0.485
1.0,29058,0.0652,0.948
1.0,29059,0.785,0.432
1.0,29060,2.7445,0.0061
1.0,29061,1.0479,0.295
1.0,29062,0.0,1.0
1.0,29063,0.6768,0.499
1.0,29064,-1.2039,0.229
1.0,29065,-0.1371,0.891
1.0,29066,0.5101,0.61
1.0,29067,0.3297,0.742
1.0,29068,0.6666,0.505
1.0,29069,0.9105,0.363
1.0,29070,0.0,1.0
1.0,29071,0.0,1.0
1.0,29073,-4.6599,0.0
1.0,29074,-0.8782,0.38
1.0,29075,-0.346,0.729
1.0,29076,0.2385,0.812
1.0,29077,0.0,1.0
1.0,29078,0.5179,0.605
1.0,29079,0.0,1.0
1.0,29080,0.0281,0.978
1.0,29081,-0.4083,0.683
1.0,29082,1.192,0.233
1.0,29083,-0.1935,0.847
1.0,29084,2.1768,0.0295
1.0,29085,-0.344,0.731
1.0,29086,0.4013,0.688
1.0,29087,0.8264,0.409
1.0,29088,0.8244,0.41
1.0,29089,-0.1611,0.872
1.0,29090,0.0,1.0
1.0,29091,1.0151,0.31
1.0,29092,1.1063,0.269
1.0,29093,-0.0171,0.986
1.0,29094,-0.4046,0.686
1.0,29095,-2.4793,0.0132
1.0,29096,0.0744,0.941
1.0,29097,-0.9462,0.344
1.0,29098,0.8568,0.392
1.0,29099,0.0,1.0
1.0,29100,0.0612,0.951
1.0,29101,-1.8061,0.0709
1.0,29102,2.4087,0.016
1.0,29103,0.7886,0.43
1.0,29104,0.3786,0.705
1.0,29105,0.0,1.0
1.0,29106,1.7358,0.0826
1.0,29107,-2.1379,0.0326
1.0,29108,0.0,1.0
1.0,29109,0.0372,0.97
1.0,29110,1.3564,0.175
1.0,29111,-0.8299,0.407
1.0,29112,1.3158,0.188
1.0,29113,0.5011,0.616
1.0,29114,0.9106,0.363
1.0,29115,0.0,1.0
1.0,29116,0.7618,0.446
1.0,29117,0.0538,0.957
1.0,29118,0.9836,0.325
1.0,29119,0.486,0.627
1.0,29120,0.2627,0.793
1.0,29121,0.344,0.731
1.0,29122,0.0141,0.989
1.0,29123,0.0,1.0
1.0,29124,-0.2079,0.835
1.0,29125,0.0,1.0
1.0,29126,1.36,0.174
1.0,29127,-0.1964,0.844
1.0,29128,0.308,0.758
1.0,29129,0.172,0.863
1.0,29130,0.2227,0.824
1.0,29131,-0.4248,0.671
1.0,29132,0.0,1.0
1.0,29133,0.974,0.33
1.0,29134,1.1024,0.27
1.0,29135,2.6862,0.0072
1.0,29136,0.1365,0.891
1.0,29137,0.0654,0.948
1.0,29138,0.7276,0.467
1.0,29139,0.4541,0.65
1.0,29140,-1.1382,0.255
1.0,29141,-0.2056,0.837
1.0,29142,0.0985,0.922
1.0,29143,0.2211,0.825
1.0,29144,1.6877,0.0915
1.0,29145,0.3994,0.69
1.0,29146,0.2749,0.783
1.0,29147,0.0,1.0
1.0,29148,-0.1368,0.891
1.0,29149,1.3978,0.162
1.0,29150,0.0,1.0
1.0,29151,-2.0134,0.0441
1.0,29152,-3.55,0.0004
1.0,29153,0.9205,0.357
1.0,29154,0.1365,0.891
1.0,29156,3.1395,0.0017
1.0,29157,-0.5399,0.589
1.0,29158,-1.794,0.0729
1.0,29159,0.8436,0.399
1.0,29160,0.2438,0.807
1.0,29161,0.0,1.0
1.0,29162,0.3859,0.7
1.0,29163,0.5234,0.601
1.0,29164,2.0161,0.0438
1.0,29165,0.5844,0.559
1.0,29166,0.0,1.0
1.0,29167,0.2814,0.778
1.0,29168,1.5211,0.128
1.0,29169,-0.7447,0.456
1.0,29170,0.0,1.0
1.0,29171,0.1529,0.878
1.0,29172,0.9727,0.331
1.0,29173,1.0539,0.292
1.0,29174,0.0,1.0
1.0,29175,-2.4849,0.013
1.0,29176,0.0,1.0
1.0,29177,0.9204,0.357
1.0,29178,0.602,0.547
1.0,29179,0.0,1.0
1.0,29180,0.6476,0.517
1.0,29181,0.0796,0.937
1.0,29182,0.326,0.744
1.0,29183,0.2567,0.797
1.0,29184,0.0646,0.948
1.0,29185,0.0,1.0
1.0,29186,-2.1395,0.0324
1.0,29187,0.1171,0.907
1.0,29188,0.3264,0.744
1.0,29189,1.449,0.147
1.0,29190,0.035,0.972
1.0,29191,0.5448,0.586
1.0,29192,-0.1386,0.89
1.0,29193,-0.3527,0.724
1.0,29194,-1.2851,0.199
1.0,29195,0.762,0.446
1.0,29196,-0.9059,0.365
1.0,29197,-0.1452,0.885
1.0,29198,0.0654,0.948
1.0,29199,0.3048,0.761
1.0,29200,-0.5812,0.561
1.0,29201,0.0702,0.944
1.0,29202,1.2443,0.213
1.0,29203,-0.4549,0.649
1.0,29204,0.2226,0.824
1.0,29205,-0.4213,0.674
1.0,29206,0.0,1.0
1.0,29207,0.0675,0.946
1.0,29208,0.308,0.758
1.0,29209,0.3605,0.718
1.0,29210,-0.9561,0.339
1.0,29211,0.6105,0.542
1.0,29212,-0.8138,0.416
1.0,29213,-0.2681,0.789
1.0,29214,0.0625,0.95
1.0,29215,0.0318,0.975
1.0,29216,1.4469,0.148
1.0,29217,0.0,1.0
1.0,29218,0.9952,0.32
1.0,29219,1.5135,0.13
1.0,29220,0.1685,0.866
1.0,29221,0.6724,0.501
1.0,29222,-0.1668,0.868
1.0,29223,1.0981,0.272
1.0,29224,-0.721,0.471
1.0,29225,0.8575,0.391
1.0,29226,0.0,1.0
1.0,29227,-0.2681,0.789
1.0,29228,2.0678,0.0387
1.0,29229,2.3766,0.0175
1.0,29230,0.0,1.0
1.0,29231,1.5198,0.129
1.0,29232,0.1866,0.852
1.0,29233,-2.9678,0.003
1.0,29234,0.5759,0.565
1.0,29235,0.8524,0.394
1.0,29236,0.2742,0.784
1.0,29237,0.0,1.0
1.0,29238,0.7982,0.425
1.0,29239,0.5714,0.568
1.0,29240,1.1426,0.253
1.0,29241,1.3819,0.167
1.0,29242,0.5102,0.61
1.0,29243,1.7946,0.0728
1.0,29244,0.9739,0.33
1.0,29245,0.5608,0.575
1.0,29246,0.9739,0.33
1.0,29247,1.848,0.0646
1.0,29248,1.5312,0.126
1.0,29249,-0.1508,0.88
1.0,29250,1.6254,0.104
1.0,29251,1.3473,0.178
1.0,29252,1.6877,0.0915
1.0,29253,1.144,0.253
1.0,29254,1.5407,0.123
1.0,29255,1.8154,0.0695
1.0,29256,-0.1508,0.88
1.0,29257,0.3666,0.714
1.0,29258,0.5634,0.573
1.0,29259,0.6676,0.504
1.0,29260,0.5634,0.573
1.0,29261,1.6877,0.0915
1.0,29262,1.0348,0.301
1.0,29263,1.5211,0.128
1.0,29264,0.0,1.0
1.0,29265,-3.0422,0.0024
1.0,29266,0.466,0.641
1.0,29267,-2.1019,0.0356
1.0,29268,0.0107,0.991
1.0,29269,0.602,0.547
1.0,29270,-1.1759,0.24
1.0,29271,0.0,1.0
1.0,29272,-0.1722,0.863
1.0,29273,0.8571,0.391
1.0,29274,-0.4127,0.68
1.0,29275,0.8051,0.421
1.0,29276,1.1011,0.271
1.0,29277,-0.9318,0.351
1.0,29278,0.0,1.0
1.0,29279,1.0726,0.283
1.0,29280,0.3723,0.71
1.0,29281,-0.1882,0.851
1.0,29282,0.2415,0.809
1.0,29283,0.0,1.0
1.0,29284,1.2148,0.224
1.0,29285,-2.2072,0.0273
1.0,29286,0.6036,0.546
1.0,29287,-4.6381,0.0
1.0,29288,0.0,1.0
1.0,29289,0.5408,0.589
1.0,29290,1.4735,0.141
1.0,29291,0.4326,0.665
1.0,29292,-0.2463,0.805
1.0,29293,0.5448,0.586
1.0,29294,1.4532,0.146
1.0,29295,0.0,1.0
1.0,29296,0.1497,0.881
1.0,29297,0.0489,0.961
1.0,29298,0.04,0.968
1.0,29299,0.9893,0.323
1.0,29300,1.9934,0.0463
1.0,29301,1.9101,0.0562
1.0,29302,-1.2213,0.222
1.0,29303,-1.4895,0.136
1.0,29304,-1.7638,0.0778
1.0,29305,0.0,1.0
1.0,29306,-1.8221,0.0685
1.0,29307,-0.3338,0.739
1.0,29308,0.252,0.801
1.0,29309,0.4423,0.658
1.0,29310,0.0874,0.93
1.0,29311,0.3985,0.69
1.0,29312,0.1038,0.917
1.0,29313,0.4696,0.639
1.0,29314,-0.697,0.486
1.0,29315,0.2226,0.824
1.0,29316,0.0,1.0
1.0,29317,0.0,1.0
1.0,29318,-0.688,0.491
1.0,29319,0.0,1.0
1.0,29320,1.3332,0.183
1.0,29321,0.1287,0.898
1.0,29322,0.4659,0.641
1.0,29323,-2.4292,0.0152
1.0,29324,-1.1428,0.253
1.0,29325,-0.5185,0.604
1.0,29326,0.2948,0.768
1.0,29327,1.2458,0.213
1.0,29328,1.3425,0.179
1.0,29329,1.8157,0.0695
1.0,29330,1.2259,0.22
1.0,29331,1.4274,0.154
1.0,29332,-0.504,0.614
1.0,29333,-1.0187,0.308
1.0,29334,1.3978,0.162
1.0,29335,1.4119,0.158
1.0,29336,0.3685,0.713
1.0,29337,-0.7254,0.468
1.0,29338,0.2447,0.807
1.0,29339,0.061,0.951
1.0,29340,0.5586,0.576
1.0,29341,-0.4898,0.624
1.0,29342,-0.0636,0.949
1.0,29343,2.2721,0.0231
1.0,29344,0.0,1.0
1.0,29345,0.0,1.0
1.0,29346,0.5296,0.596
1.0,29347,0.4223,0.673
1.0,29348,-1.5552,0.12
1.0,29349,0.5452,0.586
1.0,29350,0.6768,0.499
1.0,29351,0.0,1.0
1.0,29352,0.0882,0.93
1.0,29353,1.3366,0.181
1.0,29354,0.6481,0.517
1.0,29355,-1.9817,0.0476
1.0,29356,-1.899,0.0576
1.0,29357,-1.7151,0.0864
1.0,29358,0.2475,0.805
1.0,29359,-1.0492,0.294
1.0,29360,0.1377,0.89
1.0,29361,0.9494,0.342
1.0,29362,0.344,0.731
1.0,29363,-0.1292,0.897
1.0,29364,-0.0832,0.934
1.0,29365,0.2295,0.818
1.0,29366,-0.1703,0.865
1.0,29367,0.5107,0.61
1.0,29368,-3.6511,0.0003
1.0,29369,-3.9598,0.0001
1.0,29370,0.0,1.0
1.0,29371,0.8088,0.419
1.0,29372,1.0284,0.304
1.0,29373,0.0,1.0
1.0,29374,-0.588,0.557
1.0,29375,1.7765,0.0757
1.0,29376,0.7128,0.476
1.0,29377,1.5835,0.113
1.0,29378,1.7668,0.0773
1.0,29379,0.162,0.871
1.0,29380,0.0,1.0
1.0,29381,0.0,1.0
1.0,29382,0.6377,0.524
1.0,29383,-1.6958,0.09
1.0,29384,-4.5295,0.0
1.0,29385,0.5385,0.59
1.0,29386,1.012,0.312
1.0,29387,0.8591,0.39
1.0,29388,1.9212,0.0547
1.0,29389,-0.838,0.402
1.0,29390,1.0373,0.3
1.0,29391,0.8819,0.378
1.0,29392,0.1968,0.844
1.0,29393,0.0851,0.932
1.0,29394,0.0926,0.926
1.0,29395,1.5184,0.129
1.0,29396,1.3498,0.177
1.0,29397,0.602,0.547
1.0,29398,0.447,0.655
1.0,29399,-1.0726,0.283
1.0,29400,0.2729,0.785
1.0,29401,-0.1382,0.89
1.0,29402,-0.0337,0.973
1.0,29403,-0.6872,0.492
1.0,29404,2.4057,0.0162
1.0,29405,0.0,1.0
1.0,29406,-3.0422,0.0024
1.0,29407,-0.2097,0.834
1.0,29408,0.4013,0.688
1.0,29409,1.8637,0.0624
1.0,29410,1.4947,0.135
1.0,29411,0.5878,0.557
1.0,29412,-3.1887,0.0014
1.0,29413,-0.8027,0.422
1.0,29414,0.6107,0.541
1.0,29415,-0.6444,0.519
1.0,29416,0.0661,0.947
1.0,29417,0.4184,0.676
1.0,29419,0.2704,0.787
1.0,29420,0.0,1.0
1.0,29421,0.4164,0.677
1.0,29422,-0.5841,0.559
1.0,29423,-2.5848,0.0098
1.0,29424,2.0607,0.0394
1.0,29425,0.0658,0.948
1.0,29426,-1.7223,0.0851
1.0,29427,0.0,1.0
1.0,29428,-1.5916,0.112
1.0,29429,2.2622,0.0237
1.0,29430,0.4454,0.656
1.0,29431,-1.1759,0.24
1.0,29432,0.9774,0.328
1.0,29434,0.0,1.0
1.0,29435,0.602,0.547
1.0,29436,1.3009,0.193
1.0,29437,-0.148,0.882
1.0,29438,1.5715,0.116
1.0,29439,0.0447,0.964
1.0,29440,0.0,1.0
1.0,29441,0.6525,0.514
1.0,29442,1.5808,0.114
1.0,29443,0.9965,0.319
1.0,29444,0.5396,0.589
1.0,29445,1.6491,0.0992
1.0,29446,-1.0218,0.307
1.0,29447,0.0,1.0
1.0,29448,0.561,0.575
1.0,29450,-0.2245,0.822
1.0,29451,0.0,1.0
1.0,29452,0.1122,0.911
1.0,29453,-0.3769,0.706
1.0,29454,-2.0431,0.0411
1.0,29455,1.5097,0.131
